sn_name,filter_band,A,f,t0,t_rise,t_fall,gamma,A_err,f_err,t0_err,t_rise_err,t_fall_err,gamma_err,A_mc_std,f_mc_std,t0_mc_std,t_rise_mc_std,t_fall_mc_std,gamma_mc_std,rms,mad,reduced_chi2,n_points,time_span,sn_type
ZTF20acogesf,r,6.973726055929285e-08,0.5524851744482615,6.960608133873472,3.590088158709426,37.4288086175017,19.042937577434714,6.056438842766011e-08,0.17591608880076312,19.32303460016327,14.694616450160586,10.0716732763618,18.212135719324973,6.056438842766011e-08,0.17591608880076312,19.32303460016327,14.694616450160586,10.0716732763618,18.212135719324973,0.1342178995565822,0.09740118067458603,0.8323854471808639,18,54.762000000002445,SN Ia
ZTF20acobvxk,g,9.906962311874273e-08,0.8515075713083942,7.230291315357035,3.3127382663658644,34.17125941211908,30.32377047908889,8.537886489047014e-08,0.24658869620858778,28.885790613356303,16.16816729602111,25.46182617009215,19.441429263974943,8.537886489047014e-08,0.24658869620858778,28.885790613356303,16.16816729602111,25.46182617009215,19.441429263974943,0.1604857915223867,0.05162174424108201,0.5797170392856001,18,52.76100000000588,SN Ia
ZTF20acobvxk,r,8.886325503088394e-08,0.5574486027263734,5.706694159250119,4.102560320345583,34.40300443656375,18.87483490288964,2.133500557310692e-08,0.1338247288183152,23.22968844289608,17.365083001846656,12.160592636319928,14.299590044915286,2.133500557310692e-08,0.1338247288183152,23.22968844289608,17.365083001846656,12.160592636319928,14.299590044915286,0.10493577690324016,0.033600937626911076,0.38881173338093,19,52.84900000000198,SN Ia
ZTF20acoqlav,g,6.090931525795426e-08,0.7038174432961501,5.144442766471071,5.158487915133096,46.58436405532018,20.374879208639726,4.135659443507252e-08,0.23558502933690667,20.18874303658861,11.327877772262012,28.148864264676547,19.066882904409532,4.135659443507252e-08,0.23558502933690667,20.18874303658861,11.327877772262012,28.148864264676547,19.066882904409532,0.147995412031331,0.0418636939179482,0.9493746316861762,8,28.934000000001106,SN Ia
ZTF20acoqlav,r,4.753303130103107e-08,0.6089698264778596,3.3444445388268287,3.6388315937798428,34.04809803766686,28.432340536905023,2.1485413117923516e-08,0.2376257303087516,20.490329443764207,20.98726732076055,22.137304838387372,21.44363231491942,2.1485413117923516e-08,0.2376257303087516,20.490329443764207,20.98726732076055,22.137304838387372,21.44363231491942,0.1395271680436671,0.04967351248505736,1.0281284313351373,15,45.809000000001106,SN Ia
ZTF20acoqlrd,g,8.394488554625866e-08,0.7988302295298504,5.031759941994082,3.902935597463097,35.21253071293262,23.49576673046975,3.463466878574191e-08,0.17670470269095842,13.254266141053925,14.485259533293934,27.5206670964977,17.42017605130157,3.463466878574191e-08,0.17670470269095842,13.254266141053925,14.485259533293934,27.5206670964977,17.42017605130157,0.1772809877161706,0.045519158659649506,1.400359698303494,8,32.93099999999686,SN Ia
ZTF20acoqlrd,r,9.519125887640772e-08,0.5729330770458567,8.82690149232943,5.356051813508767,28.876486144667528,13.129446905432218,1.7094408690411412e-08,0.08564494998025622,17.97559965628604,9.370401134943899,13.544959068030684,6.433414181128468,1.7094408690411412e-08,0.08564494998025622,17.97559965628604,9.370401134943899,13.544959068030684,6.433414181128468,0.13513660288056129,0.04144452173773061,1.2150245889890263,17,43.86699999999837,SN Ia
ZTF20acoojba,g,4.314777805028669e-08,0.6855850540382039,3.9982774920999975,10.027801031193192,47.53882876152315,22.089104492134798,2.5009268172369665e-08,0.26708892406144846,23.735689999045942,22.724313524243,28.46671912678859,19.617080855335942,2.5009268172369665e-08,0.26708892406144846,23.735689999045942,22.724313524243,28.46671912678859,19.617080855335942,0.15163743108292313,0.07410084672717332,0.6616745536347918,20,27.797000000005937,SN Ia
ZTF20acoojba,r,3.6187119712414014e-08,0.6229644334838242,3.352978894476763,12.200105779076555,41.16075524401074,29.36933019279285,3.0441119498963415e-08,0.2701958237603881,21.33542083911092,14.882368870933227,26.64672976791158,17.812603047060907,3.0441119498963415e-08,0.2701958237603881,21.33542083911092,14.882368870933227,26.64672976791158,17.812603047060907,0.1634519052675784,0.09256718516866158,1.0650579183652011,18,38.83499999999913,SN Ia
ZTF20acobamg,g,5.3173093811203476e-08,0.6269523472650033,6.010068332146828,3.934132929988797,47.89920384364048,22.035026132735837,4.352400715682876e-08,0.24883252740043443,18.91599032825965,12.97705284550657,26.720563165673855,23.754035099690995,4.352400715682876e-08,0.24883252740043443,18.91599032825965,12.97705284550657,26.720563165673855,23.754035099690995,0.394923114206152,0.10448482500198608,6.441216608183929,7,24.89100000000326,SN Ia
ZTF20acobamg,r,4.3947436964229825e-08,0.5562859874179285,4.611430326350504,3.617039962556106,56.95356993483342,34.437870525522996,4.347951955631207e-08,0.2311607968259456,22.421183245620448,11.432959854443524,25.286117986634594,26.072383250091626,4.347951955631207e-08,0.2311607968259456,22.421183245620448,11.432959854443524,25.286117986634594,26.072383250091626,0.1512560743851914,0.07751964097061226,1.1299766031688827,12,37.916000000004715,SN Ia
ZTF20acojxtb,g,7.973872053965225e-08,0.7965455300437367,8.131439524580959,3.968671685266326,42.331744984348774,21.57485105857147,2.3693828674729858e-08,0.2055029685555971,19.058700399808405,18.716344972502593,27.72255142103026,21.67118435980235,2.3693828674729858e-08,0.2055029685555971,19.058700399808405,18.716344972502593,27.72255142103026,21.67118435980235,0.1793557034759718,0.04389804109649731,1.1552687514268496,10,27.980999999999767,SN Ia
ZTF20acojxtb,r,7.801498477591788e-08,0.5823793815372649,4.690430468994132,3.561141608638737,26.26704870724045,18.388683064386296,4.515055810483958e-08,0.17279377645764227,30.696442852212655,16.142169013175135,13.770552568653953,23.806310723962326,4.515055810483958e-08,0.17279377645764227,30.696442852212655,16.142169013175135,13.770552568653953,23.806310723962326,0.10830480048355182,0.05693618427541125,0.6738155501120657,11,51.77900000000227,SN Ia
ZTF20acnznol,g,4.9788799396151535e-08,0.7234741805131788,-4.676921274912889,35.48392354549205,25.747890181112336,27.88687992679997,2.8185381956878535e-08,0.25888750124736754,29.4502797251405,29.617166274880308,29.71194212977402,21.389908541709943,2.8185381956878535e-08,0.25888750124736754,29.4502797251405,29.617166274880308,29.71194212977402,21.389908541709943,1.09084540647189,0.29214688516863063,28.69541080717252,7,19.964999999996508,SN Ia
ZTF20acnznol,r,8.142947066425638e-08,0.7624861039726348,1.8783251999821042,3.010373870510394,27.77471172966273,18.05308960443361,2.909176643117405e-08,0.14264255025549452,18.068180780582463,20.660264824327772,27.672672302471366,14.63793738399142,2.909176643117405e-08,0.14264255025549452,18.068180780582463,20.660264824327772,27.672672302471366,14.63793738399142,0.10968641197282801,0.052113874623529455,1.1460041471082083,9,26.00300000000425,SN Ia
ZTF20acordqz,g,5.6936299949897516e-08,0.643684276952442,3.2618898561130902,3.6778253540277044,47.0694627578512,20.97462319803788,5.243750718766447e-08,0.23782786830767028,15.15790060490213,19.72740070893738,26.992557094741112,15.842647055627953,5.243750718766447e-08,0.23782786830767028,15.15790060490213,19.72740070893738,26.992557094741112,15.842647055627953,inf,0.03214120940087284,inf,5,24.87999999999738,SN Ia
ZTF20acordqz,r,9.707952056314662e-08,0.5524849134673381,8.207933006176166,4.31948942195946,25.514658652020188,14.765889179960592,2.4329647106821403e-08,0.18117118218804476,29.148092578221895,14.872771570541584,13.900712297332737,22.127218258916084,2.4329647106821403e-08,0.18117118218804476,29.148092578221895,14.872771570541584,13.900712297332737,22.127218258916084,0.12334876588131562,0.06044756366262405,1.168931521035739,14,46.88199999999779,SN Ia
ZTF20acoqpbg,g,8.559323420054105e-08,0.7604755093471558,3.4721794987589156,3.963183066812169,41.127697016659454,19.128732856490075,2.2929983904709563e-08,0.19313246272672255,13.570537480132588,9.05573190286901,27.639948530440286,8.652735353400852,2.2929983904709563e-08,0.19313246272672255,13.570537480132588,9.05573190286901,27.639948530440286,8.652735353400852,0.1451205842626508,0.03671318693106507,0.5082240845152076,10,27.790000000000873,SN Ia
ZTF20acoqpbg,r,8.13664097851733e-08,0.5519363192509497,6.537372405411554,3.3588497501293446,25.622499571882642,12.475329812960304,2.9295663344131128e-08,0.20928463284638585,22.54825129642049,19.657997881612655,19.00419772870586,21.859809563520894,2.9295663344131128e-08,0.20928463284638585,22.54825129642049,19.657997881612655,19.00419772870586,21.859809563520894,0.2795881873919293,0.1634460645585758,6.512383112093854,14,42.9629999999961,SN Ia
ZTF20acotwur,g,1.5460433541651487e-07,0.7245421796193324,-21.104095407185135,55.733891701991304,28.54888205232242,28.090117772107387,1.0860857914524655e-07,0.2565860132193567,21.466983431491126,28.455952658783513,27.300717451015096,16.840240286944276,1.0860857914524655e-07,0.2565860132193567,21.466983431491126,28.455952658783513,27.300717451015096,16.840240286944276,inf,0.3742876999445528,inf,5,10.985999999997148,SN Ia
ZTF20acotwur,r,1.4769791934654537e-07,0.7269555298060648,-22.719182544531577,61.418410300339715,74.86772137059026,43.147929712319986,3.7542255188425276e-08,0.12987482228480285,22.310589060833177,27.6484793893833,18.45199593735436,18.750969935147385,3.7542255188425276e-08,0.12987482228480285,22.310589060833177,27.6484793893833,18.45199593735436,18.750969935147385,0.2501886056944912,0.16039560034630895,9.240473143818111,11,54.93800000000192,SN Ia
ZTF20acoredl,g,6.807609297462428e-08,0.6389970173618664,5.593748711927983,3.5364872000961483,46.334660665663,13.982859551649875,4.7807689491934624e-08,0.18531458330604397,19.852433989148967,14.42298143252503,26.66615212173253,20.612504445215865,4.7807689491934624e-08,0.18531458330604397,19.852433989148967,14.42298143252503,26.66615212173253,20.612504445215865,0.45380795428693227,0.16368321203662006,14.906938276998803,7,18.97599999999511,SN Ia
ZTF20acoredl,r,6.208884066300537e-08,0.5959341497705795,4.3313604659402545,3.571616706002669,52.75754186780573,24.374380925677706,5.732744784931626e-08,0.23984067080350618,12.804875291772786,4.096064542430893,26.223756585309886,22.95857399712752,5.732744784931626e-08,0.23984067080350618,12.804875291772786,4.096064542430893,26.223756585309886,22.95857399712752,0.17461918450374425,0.07557788291410183,3.088201878715804,8,18.874000000003434,SN Ia
ZTF20acovdho,g,5.4361464197901355e-08,0.7547780311091419,5.366583018345491,4.209469820280684,47.742436496433626,28.317553677377447,1.7048215958418482e-08,0.18849362845672157,21.09326388502977,12.512785383246028,28.618338957193217,16.963156351738476,1.7048215958418482e-08,0.18849362845672157,21.09326388502977,12.512785383246028,28.618338957193217,16.963156351738476,0.12605685894258023,0.043538847556446214,0.6774934460423959,10,33.00500000000466,SN Ia
ZTF20acovdho,r,4.8869488753234394e-08,0.6693509381993321,5.015764752086627,4.800803006983168,43.583893681339525,28.30064236064572,1.4427589015107526e-08,0.2241002350896578,19.633871142246505,11.000946941433952,26.386940396987786,17.771997869824013,1.4427589015107526e-08,0.2241002350896578,19.633871142246505,11.000946941433952,26.386940396987786,17.771997869824013,0.17764863065023098,0.04517072406229161,0.6051344405715328,11,37.929000000003725,SN Ia
ZTF20acoxdas,g,6.119369169162065e-08,0.8331834288868402,5.843977455777184,3.607022428122293,39.85650911300811,37.26175288796778,3.6650956121361075e-08,0.2107529123725659,21.326235471539263,16.972776088845933,28.100323405384366,19.97830479724205,3.6650956121361075e-08,0.2107529123725659,21.326235471539263,16.972776088845933,28.100323405384366,19.97830479724205,0.18727573279420476,0.03901664688088502,0.686164846491871,11,50.8550000000032,SN Ia
ZTF20acoxdas,r,5.699785195824513e-08,0.7400841227189732,2.944880740276607,4.146177394232364,34.77012759451299,46.69885233715508,1.674572406843889e-08,0.2466491224644297,27.640899041891515,15.057635336297048,26.706949827074883,19.632378190897846,1.674572406843889e-08,0.2466491224644297,27.640899041891515,15.057635336297048,26.706949827074883,19.632378190897846,0.14877903857672456,0.05105391241777646,1.2486017930931328,12,46.95300000000134,SN Ia
ZTF20acoyvdg,g,4.4810267806549006e-08,0.7189255396806571,4.637267301484016,4.925953238268324,41.76555106297606,21.0491764355313,3.2871002883440505e-08,0.19596511831731378,18.606632758138943,17.04846073729057,27.332207223898052,20.02403649999945,3.2871002883440505e-08,0.19596511831731378,18.606632758138943,17.04846073729057,27.332207223898052,20.02403649999945,0.10224319140663007,0.05107183272560789,0.5286776080490658,9,30.89299999999639,SN Ia
ZTF20acoyvdg,r,5.718198102735782e-08,0.48579882685416903,3.6592675330314366,58.09810786402503,49.61827715886383,37.62289345180444,1.1508954247542425e-07,0.2758064715115763,223.93234985013032,38.39235219463185,24.84739272326474,27.495395926163777,1.1508954247542425e-07,0.2758064715115763,223.93234985013032,38.39235219463185,24.84739272326474,27.495395926163777,2.4443178874780322,0.29641725489215354,202.18572495342013,14,985.1929999999993,SN Ia
ZTF20acoykif,g,4.905380910209431e-08,0.6729882365402755,5.437981951458241,4.1657569637273415,37.41446616855636,21.113360120765797,1.9163743032675705e-08,0.22208402124792553,16.86435022311233,10.618332423701142,25.75552077830907,15.29865711685114,1.9163743032675705e-08,0.22208402124792553,16.86435022311233,10.618332423701142,25.75552077830907,15.29865711685114,0.13217178248916653,0.028221173157746193,0.6026999945771124,8,28.978000000002794,SN Ia
ZTF20acoykif,r,8.395745832418899e-08,0.7123323726631636,-23.991132439851988,58.116085970922754,35.767766960018726,34.40342134718447,5.411385873709211e-08,0.237981765488314,19.75992206823921,28.64315342182598,25.070443127847884,21.255246131052303,5.411385873709211e-08,0.237981765488314,19.75992206823921,28.64315342182598,25.070443127847884,21.255246131052303,0.7334685213666506,0.35317993539081627,43.51326904745116,8,20.900000000001455,SN Ia
ZTF20acoxtxr,g,1.1733743873516341e-07,0.7669641351870712,2.3608351874580533,10.30193226401908,41.70049970655499,15.668534810972732,5.028346364600816e-08,0.23136966323376543,19.515428234863936,18.553873911620475,28.899813848982337,15.226492974674198,5.028346364600816e-08,0.23136966323376543,19.515428234863936,18.553873911620475,28.899813848982337,15.226492974674198,0.11505151520421872,0.05779656883782458,2.066262546151663,12,16.997999999999593,SN Ia
ZTF20acoxtxr,r,8.4106442633262e-08,0.6320545944766904,7.37317894203453,2.9533644995182486,42.844699099002895,27.49002827702696,5.372147146719787e-08,0.2386834614939651,21.394479737291007,10.169901874938223,26.870394039074064,14.629155521831915,5.372147146719787e-08,0.2386834614939651,21.394479737291007,10.169901874938223,26.870394039074064,14.629155521831915,0.10101293228201466,0.03495580715939539,0.6276824345547148,20,30.995999999999185,SN Ia
ZTF20acoxmsr,g,5.9454423874533384e-08,0.840532678099047,0.24034799951385588,3.4747042581790764,34.96269711648735,32.43337190823415,1.399347981459481e-08,0.22235380299563978,20.078972264990504,10.635686716471296,30.454735493490915,13.869241932087382,1.399347981459481e-08,0.22235380299563978,20.078972264990504,10.635686716471296,30.454735493490915,13.869241932087382,0.12071926930176541,0.0570578775501005,0.45643679486458927,18,36.02700000000186,SN Ia
ZTF20acoxmsr,r,7.963304930597627e-08,0.5664915381323826,7.2228731708683895,6.415116802103026,38.1948563156346,14.944856529690096,6.695334210132061e-08,0.15765076808180378,25.49300739023663,21.099547367832656,21.008545697080617,23.162604594763156,6.695334210132061e-08,0.15765076808180378,25.49300739023663,21.099547367832656,21.008545697080617,23.162604594763156,0.12214763567879637,0.07110473056018662,0.7800693555814473,21,41.93000000000029,SN Ia
ZTF20acowcee,g,4.8747534407001506e-08,0.6285051675205693,-17.58804172383924,62.30750308246698,41.00585541108831,34.2626414580876,3.570716267711048e-08,0.2607870412576997,30.18533950436196,27.21088418364658,26.095388844473113,24.055439705293388,3.570716267711048e-08,0.2607870412576997,30.18533950436196,27.21088418364658,26.095388844473113,24.055439705293388,0.6057304641228485,0.17371820078643907,17.06455329340096,7,14.97099999999773,SN Ia
ZTF20acowcee,r,4.534203384834925e-08,0.5380744883037736,-17.24595058323137,58.50151385762054,48.91477279171612,41.64291293717581,2.9270023760033966e-08,0.2664059261012295,30.9901983818745,27.540403770462586,26.45274156547578,26.84422417545764,2.9270023760033966e-08,0.2664059261012295,30.9901983818745,27.540403770462586,26.45274156547578,26.84422417545764,0.26163749769343386,0.05828014051957098,4.860977634847668,7,11.95499999999447,SN Ia
ZTF20acphccy,g,5.904032068855065e-08,0.8105319709235076,-0.9139482750590737,28.177276227329823,29.80843236929662,24.57272665174252,2.514544382828895e-08,0.20248496670599725,22.703537102367303,27.300885737605995,24.10782343398727,18.44623544971544,2.514544382828895e-08,0.20248496670599725,22.703537102367303,27.300885737605995,24.10782343398727,18.44623544971544,0.1965742206517699,0.12221627655687328,2.2911814393807832,19,40.883999999998196,SN Ia
ZTF20acphccy,r,4.897625321196093e-08,0.48631332393704507,6.915824977596224,4.1619856483053566,30.2843725518566,15.620446662863603,1.80445382839956e-08,0.220673529499702,27.98120130617952,19.548045870123932,16.557759504324203,17.653541841890124,1.80445382839956e-08,0.220673529499702,27.98120130617952,19.548045870123932,16.557759504324203,17.653541841890124,0.19374763172441717,0.14721324960292037,2.268314686900398,33,63.846000000005006,SN Ia
ZTF20acoyyly,g,6.937147352862829e-08,0.8078035933380101,1.3147657055765207,8.543817007670498,35.85185672381549,17.967994047892283,4.182413085179335e-08,0.19425902496730446,19.59746992715224,25.90811641885257,29.942022900331846,15.9204060962953,4.182413085179335e-08,0.19425902496730446,19.59746992715224,25.90811641885257,29.942022900331846,15.9204060962953,0.43598653655089,0.12327921407593578,8.812319323549225,7,19.939000000005763,SN Ia
ZTF20acoyyly,r,5.8155760163629366e-08,0.8055201731342343,3.754600743134533,2.472593141706883,35.80231101260436,37.909193176115856,3.017240656220138e-08,0.22092555007726217,25.042450966303907,12.712457711525737,25.2824102306134,22.206391138016077,3.017240656220138e-08,0.22092555007726217,25.042450966303907,12.712457711525737,25.2824102306134,22.206391138016077,0.12545932311696678,0.053887905813841286,0.6917109396690503,16,46.88500000000204,SN Ia
ZTF20acpgnej,g,9.983053679744728e-08,0.7825050610392232,1.8702807718865768,3.398496462931241,25.300996521335136,31.715846579531274,1.1871241560135138e-07,0.1890230251847484,31.050466883694828,17.574965480340644,8.859662271334956,15.265358882853883,1.1871241560135138e-07,0.1890230251847484,31.050466883694828,17.574965480340644,8.859662271334956,15.265358882853883,0.13985961891768958,0.022928629311760318,0.4955022331713393,19,65.9210000000021,SN Ia
ZTF20acpgnej,r,1.427239349272635e-07,0.26086995351960235,7.3914833745382325,3.248331257329779,28.865430272196598,15.354914225281012,1.6707448034759373e-07,0.21151821348558802,38.92747470342822,13.915317344024533,8.219763277548973,17.060784926613373,1.6707448034759373e-07,0.21151821348558802,38.92747470342822,13.915317344024533,8.219763277548973,17.060784926613373,0.11754315620313742,0.08198895043426191,1.4949073834185023,23,92.81399999999849,SN Ia
ZTF20acowuix,g,5.4176451889714365e-08,0.5613234035867204,3.7813170254491215,3.35667523211901,21.138848021971075,23.95415424617424,2.9493350339159943e-08,0.24031592704976337,28.207370083572272,8.68010781225379,22.29726385529008,23.53104203210956,2.9493350339159943e-08,0.24031592704976337,28.207370083572272,8.68010781225379,22.29726385529008,23.53104203210956,0.3055833724347605,0.15579453875363747,3.3709276705447166,14,46.913000000000466,SN Ia
ZTF20acowuix,r,5.6578656821037535e-08,0.6402045907811463,2.8724376470357056,5.558150396202613,37.950490449183384,24.803052043671876,1.0283236971576333e-08,0.21421397936163902,26.734992501480587,14.903086343544954,23.040829962159204,27.517696311586764,1.0283236971576333e-08,0.21421397936163902,26.734992501480587,14.903086343544954,23.040829962159204,27.517696311586764,0.07568986006773153,0.02371513352224497,0.3212187659362156,14,44.93099999999686,SN Ia
ZTF20acowata,g,5.5738056254694744e-08,0.7258123468812824,4.012084106007082,3.971465467516834,27.774861314901862,27.82027971077941,2.3127830974539556e-08,0.2685890394784104,26.77148779922479,15.425542962594813,29.61056418721381,26.866452295051992,2.3127830974539556e-08,0.2685890394784104,26.77148779922479,15.425542962594813,29.61056418721381,26.866452295051992,0.25270382623477344,0.08616292721950813,1.8748207764297091,14,39.89700000000448,SN Ia
ZTF20acowata,r,5.327831494116259e-08,0.6100874777882916,5.163119931624594,4.153958346315769,39.89602792742986,25.0968461085113,1.1671888978463965e-08,0.1736738742679937,18.260825619987212,14.60216467605156,19.33512492805183,13.77390901519343,1.1671888978463965e-08,0.1736738742679937,18.260825619987212,14.60216467605156,19.33512492805183,13.77390901519343,0.11416744941640758,0.05760477387325125,0.760875999678563,18,49.77400000000489,SN Ia
ZTF20acowddo,g,9.455947814256718e-08,0.7827721014713375,7.426344927630093,4.172383881389331,20.10069965869574,26.23539433372384,3.584848831131479e-08,0.16448881424383374,22.562712057023607,14.734817992548727,18.77556697149208,21.000457695352708,3.584848831131479e-08,0.16448881424383374,22.562712057023607,14.734817992548727,18.77556697149208,21.000457695352708,0.15117399379275928,0.06169938580405443,0.4211989856885372,19,49.91900000000169,SN Ia
ZTF20acowddo,r,9.020491464834129e-08,0.5418229507715833,3.8780678953643495,4.39214239662791,30.575018897821852,15.326259743130677,2.4602767218956085e-08,0.17136813146833318,21.48358381796678,20.477888884088546,6.27038429244816,18.39701317188959,2.4602767218956085e-08,0.17136813146833318,21.48358381796678,20.477888884088546,6.27038429244816,18.39701317188959,0.11529813154372845,0.06390358513683836,1.0256986602615545,19,59.94000000000233,SN Ia
ZTF20acpeldz,g,3.838789769662077e-08,0.6898611836412499,2.8268159279946485,6.732365834378637,38.15895943432285,20.313859699526613,7.155198668837844e-09,0.24413714231386432,13.519672996208767,11.637951127952054,27.896972477334348,13.439455508643283,7.155198668837844e-09,0.24413714231386432,13.519672996208767,11.637951127952054,27.896972477334348,13.439455508643283,0.25009245996973006,0.07493565468923435,3.238671375238712,10,31.062000000005355,SN Ia
ZTF20acpeldz,r,6.816744765100034e-08,0.6507215908670289,3.0376751816319203,4.19374616886382,49.856487410018794,23.582684409194343,5.323861297120727e-08,0.12249805569012748,36.1767248085518,22.00003475291027,21.574791262775676,14.29165252349037,5.323861297120727e-08,0.12249805569012748,36.1767248085518,22.00003475291027,21.574791262775676,14.29165252349037,0.15400488597571796,0.09673790491877199,1.1865888572904795,17,60.88799999999901,SN Ia
ZTF20acphsbv,g,5.3477816705181245e-08,0.6537615180588005,-24.10777354644555,53.005788761954506,38.98563752331876,32.08891995227911,3.942800114712517e-08,0.261642225145016,26.39794276192551,28.22829432276898,25.60051793491882,22.515360909151354,3.942800114712517e-08,0.261642225145016,26.39794276192551,28.22829432276898,25.60051793491882,22.515360909151354,inf,0.23920675047898143,inf,5,14.012000000002445,SN Ia
ZTF20acphsbv,r,3.177487814119218e-08,0.6453246897006267,6.200535919684324,9.28685783909051,40.38023427827035,24.56332704446373,2.2438533781479466e-08,0.2706690564647623,19.428409658480035,14.790982017058814,27.751668447989253,21.52591990358775,2.2438533781479466e-08,0.2706690564647623,19.428409658480035,14.790982017058814,27.751668447989253,21.52591990358775,0.1522542178268251,0.08520277189418834,1.1255450612384093,11,30.903999999994994,SN Ia
ZTF20acpjcoe,g,1.9946440648481186e-07,0.8095762078835742,8.167219204848312,3.707137772705543,42.59040021649157,26.348303978182567,8.750121217398403e-08,0.2040109891868124,25.361430006651407,9.21256773880452,27.651096514230254,21.07182689202556,8.750121217398403e-08,0.2040109891868124,25.361430006651407,9.21256773880452,27.651096514230254,21.07182689202556,0.08053743535866673,0.03251820426465102,0.5151930563695759,17,40.875,SN Ia
ZTF20acpjcoe,r,1.724359904390084e-07,0.5393012618759411,7.801377048478645,3.6493920163101006,41.341244003241485,25.058567711667564,5.500566342212879e-08,0.2335873261325411,16.909227347735794,6.783203870926374,20.734440934909248,15.43529613786719,5.500566342212879e-08,0.2335873261325411,16.909227347735794,6.783203870926374,20.734440934909248,15.43529613786719,0.1744147914440141,0.0499106804111058,3.1134814590561963,16,47.01400000000285,SN Ia
ZTF20acpjfln,g,2.4686408831194322e-08,0.36901212156627944,13.194962754827756,55.82966760763532,52.206191329388346,52.64259280355233,1.4130929423663306e-08,0.26268241254255675,32.95804081413757,24.625689829476915,28.51435039083179,29.48857274446216,1.4130929423663306e-08,0.26268241254255675,32.95804081413757,24.625689829476915,28.51435039083179,29.48857274446216,inf,0.15307449355973546,inf,6,17.991000000001804,SN Ia
ZTF20acpjfln,r,5.042273991621986e-08,0.6359887635133196,4.955393519439278,3.903527457099081,49.92193996033639,25.086643566924206,5.3219011528611486e-08,0.23952582774539957,19.96046045286804,11.695452294470096,27.493240629140665,21.901641778345294,5.3219011528611486e-08,0.23952582774539957,19.96046045286804,11.695452294470096,27.493240629140665,21.901641778345294,0.17289402638796067,0.027169072102832814,0.9255611066412108,14,29.991000000001804,SN Ia
ZTF20acpbnzr,r,6.052434907501201e-08,0.48064667965238594,19.087165766299222,30.01612268245709,52.7512873616949,35.75020457485563,5.505728083945183e-08,0.280703416734735,27.817245895087137,25.251849178155002,27.213559649292886,29.387296946058488,5.505728083945183e-08,0.280703416734735,27.817245895087137,25.251849178155002,27.213559649292886,29.387296946058488,0.408725805952125,0.11900461212221991,6.334494645937394,8,19.953999999997905,SN Ia
ZTF20acphdbu,g,1.8185946111261424e-07,0.8210660203664437,5.346943767065408,2.828980970802752,23.98647055518114,25.80363753127559,2.2205384728960907e-07,0.1832896785697219,26.833710733736126,20.164584786118613,12.716823231897546,11.516920080230069,2.2205384728960907e-07,0.1832896785697219,26.833710733736126,20.164584786118613,12.716823231897546,11.516920080230069,0.12577452656395427,0.01837995600378406,0.5299591421707216,20,67.86499999999796,SN Ia
ZTF20acphdbu,r,1.5079718350364995e-07,0.4097719510299004,4.651312297670652,2.972498690357323,26.277480215175316,16.07373323173608,1.7080644619648322e-07,0.2909818080379743,35.07417749821574,22.55296355308206,17.24824980363644,25.253092663205535,1.7080644619648322e-07,0.2909818080379743,35.07417749821574,22.55296355308206,17.24824980363644,25.253092663205535,0.16363628451698953,0.11369643059162016,5.254691519753238,23,65.95799999999872,SN Ia
ZTF20acpmxdg,g,4.148376635922646e-08,0.6807145826909378,3.119491130075474,5.635633117128218,19.268909830504107,20.131496648411883,1.9697980931393987e-08,0.2905500780501597,16.358471939546437,10.431063082088224,25.611918262993473,18.114613133665422,1.9697980931393987e-08,0.2905500780501597,16.358471939546437,10.431063082088224,25.611918262993473,18.114613133665422,0.18173779823916342,0.08205386311682084,1.1589546608872363,12,38.91100000000006,SN Ia
ZTF20acpmxdg,r,5.8530286762783424e-08,0.6208895517128052,3.3495957524813553,7.019782091186819,49.658753855474224,19.374816055688935,1.892634852754451e-08,0.14804856861188537,16.90907424288139,14.421824508038988,22.131075133868556,17.842857218826428,1.892634852754451e-08,0.14804856861188537,16.90907424288139,14.421824508038988,22.131075133868556,17.842857218826428,0.08155334549530557,0.0350661750291934,0.4265353846842194,14,38.72699999999895,SN Ia
ZTF20acpklpq,g,4.839630712564901e-08,0.7832746872708068,4.927801925682255,3.3475458568706706,41.33603382612353,23.147787127968734,1.7073164906514485e-08,0.1166576120966884,18.31471364099907,12.387666716673,25.666053772717017,11.896058829859456,1.7073164906514485e-08,0.1166576120966884,18.31471364099907,12.387666716673,25.666053772717017,11.896058829859456,0.13075803255986115,0.06896960834168375,0.7827708875228082,14,37.93599999999424,SN Ia
ZTF20acpklpq,r,4.882690075856471e-08,0.578508433482311,1.327791213910925,6.02094219146259,36.413171221149376,26.191971280000768,3.007322667054607e-08,0.25862338774255383,23.26489446990387,13.02408089813908,23.451260753988908,19.247651886177145,3.007322667054607e-08,0.25862338774255383,23.26489446990387,13.02408089813908,23.451260753988908,19.247651886177145,0.13976873528977374,0.06125411167034045,1.5566813294016342,13,34.917999999997846,SN Ia
ZTF20acpkzxq,g,3.7790615322303736e-08,0.7408045352035432,2.1592207171028726,3.8344034368355358,35.42573543410998,22.178102554637817,3.9497930905830485e-08,0.26397060791386395,17.895644713622875,12.648656200028622,27.87625900852318,16.50507841694792,3.9497930905830485e-08,0.26397060791386395,17.895644713622875,12.648656200028622,27.87625900852318,16.50507841694792,0.10567498869884229,0.05666630897971814,0.7439885547311621,9,23.847999999998137,SN Ia
